0	6	2	0	18	51.09	3	0	8	13.37619962
0	140	4	0	15	51.16	0	0	7	7.544600939
0	0	1	0	2	51.35	0	0	0	5.666666667
0	0	1	0	2	51.61	0	0	3	-34.61477573
0	5	1	0	22	51.87	3	0	14	14.96022298
0	22	4	0	11	52.16	0	0	21	10.93415638
0	7	4	1	2	52.31	1	1	8	13.76153648
0	17	5	0	18	52.34	1	0	8	-18.57439778
0	7	5	2	20	52.39	5	0	3	-0.185616076
0	9	2	0	68	52.53	2	0	11	12.5483871
0	1	5	0	18	52.68	0	0	1	-10.97827032
0	2	1	0	5	52.69	0	0	7	13.69887018
0	0	1	0	2	52.78	0	0	0	7.946648427
0	1	2	0	18	52.81	4	0	2	9.480549199
0	3	1	0	4	52.88	0	0	17	15.16520479
0	9	1	0	13	53.06	3	0	57	12.87399866
0	79	5	2	3	53.16	0	0	3	3.717646794
0	0	1	0	4	53.17	0	0	2	-29.64111498
0	673	5	0	11	53.33	0	0	2	-18.29613734
0	2	1	0	16	53.52	0	0	15	-24.43960222
0	3	2	10	2	53.58	5	10	9	18.93290726
0	3	2	10	2	53.58	5	10	9	8.921436588
0	3	2	10	2	53.58	5	10	9	16.9020979
0	2	2	0	3	53.7	0	0	2	0.770588086
0	18	4	4	4	53.71	1	2	15	-18.14344583
0	1	1	0	3	53.79	2	0	0	-4.848059455
0	16	2	0	32	53.82	1	0	10	10.37425312
0	2	1	0	20	54.09	0	0	4	14.91623037
0	3	5	2	16	54.11	8	0	1	-20.5755432
0	28	3	0	33	54.18	0	0	21	4.688120507
0	0	1	0	5	54.21	9	0	2	2.379006459
0	1	1	3	15	54.23	25	0	7	15.7939572
0	36	2	0	25	54.26	0	0	6	15.96944406
0	4	1	0	13	55.74	4	0	2	5.92357097
0	4	3	9	7	55.88	2	1	9	15.91843629
0	12	4	7	16	55.9	7	0	7	15.9883351
0	3	5	0	7	55.98	0	0	7	16.91222341
0	11	3	3	11	56.26	7	0	18	16.71084337
0	24	2	0	11	56.42	1	0	8	10.64022355
0	24	2	0	11	56.42	1	0	8	16.91011206
0	0	1	0	7	56.55	65	0	6	9.736086176
0	9	1	12	10	56.69	3	0	1	12.97260274
0	14	1	1	5	56.72	2	0	16	14.90987868
0	8	5	4	20	56.74	0	0	4	31.2559288
0	4	4	0	15	56.86	4	0	5	-0.250183444
0	3	1	24	7	57.14	0	12	4	11.9779197
0	18	5	0	19	57.32	0	0	6	14.95959596
0	8	3	0	15	57.34	1	0	8	15.92307692
0	0	1	0	8	57.53	0	0	2	10.60493827
0	3	1	0	8	58.09	1	0	1	8.676063417
0	11	4	1	15	58.2	0	0	2	-20.89358431
0	8	1	0	3	58.26	0	0	16	7.14159292
0	13	5	7	10	58.5	8	2	13	13.62686567
0	2	2	12	14	58.54	9	0	3	16.77499014
0	31	1	0	16	58.77	0	0	18	15
0	14	2	0	2	58.87	0	0	3	8.280140129
0	7	1	0	26	58.88	24	0	3	16.91180542
0	10	5	2	10	58.9	1	0	14	12.25191137
0	7	1	6	32	59.1	12	0	6	-21.14540887
0	5	3	0	22	59.1	0	0	4	-4.057503506
0	3	1	0	3	59.11	0	0	2	16.25610782
0	4	1	0	17	59.12	0	0	11	3.284473273
0	2	1	0	15	59.18	3	0	2	18.16516733
0	7	2	0	3	59.28	0	0	8	15.20057567
0	8	2	0	2	59.42	0	0	2	0.635220126
0	0	1	0	2	59.9	0	0	0	10.17437722
0	5	1	0	5	60	17	0	4	13.84109083
0	2	1	1	10	60.08	2	0	3	-47.48648649
0	12	1	0	4	60.34	0	0	8	16.10526316
0	6	1	0	7	60.41	1	0	7	12.81543797
0	0	1	0	2	60.61	0	0	3	9.760233918
0	15	5	0	11	60.65	0	0	16	18.35839937
0	4	5	5	2	60.67	0	0	4	11.67206478
0	1	2	0	7	61.02	0	0	14	-29.64539638
0	1	2	0	11	61.41	4	0	2	1.5862567
0	4	2	0	10	61.51	7	0	2	13.75083056
0	4	1	0	20	62.03	0	0	5	10.47058824
0	8	3	7	15	62.08	8	0	12	10.43498967
0	0	1	0	7	62.19	0	0	4	10.37052609
0	30	5	1	8	62.25	5	0	11	15.84933955
0	1	1	0	9	62.4	22	0	4	17
0	1	1	0	9	62.4	22	0	4	17.97372679
0	15	5	3	14	62.45	0	0	6	7.708284256
0	7	1	0	7	63.2	0	0	3	-11.46098803
0	7	1	0	7	63.2	0	0	3	16.35396106
0	7	1	0	7	63.2	0	0	3	4.200040469
0	7	1	0	7	63.2	0	0	3	-9.828051127
0	6	2	19	8	63.46	12	12	3	-1.324858757
0	7	4	0	6	63.7	1	0	8	-26.58265583
0	48	4	0	17	63.75	0	0	14	-7.268656716
0	9	5	0	14	63.89	0	0	31	-17.38018775
0	5	5	1	16	63.93	1	0	10	17.84416925
0	0	1	0	8	63.99	0	0	3	6.567567568
0	0	1	0	7	64.29	0	0	4	6.827208253
0	0	1	0	13	64.4	1	0	4	11.62773723
0	1	2	0	5	64.45	0	0	1	-4.749776074
0	27	1	0	9	64.58	0	0	19	16.97427653
0	17	1	2	34	64.63	1	0	14	10.58889545
0	6	1	0	4	64.87	25	0	5	11.92993631
0	0	1	0	23	64.95	0	0	2	13.222668
0	15	5	7	20	65.05	2	0	12	8.607843137
0	29	2	0	11	65.31	0	0	24	5.666666667
0	4	1	0	10	65.58	5	0	6	14.87301587
0	1	2	0	9	65.69	0	0	7	12.78832839
0	2	1	0	6	65.92	0	0	6	9.451719851
0	2	1	0	11	65.93	4	0	8	14.2293578
0	4	2	12	8	65.93	10	0	3	5.140690698
0	3	1	0	7	66.02	6	0	6	-23.47723133
0	4	1	0	21	66.18	1	0	5	9.681458003
0	2	1	0	2	66.28	0	0	4	11.03759651
0	6	3	4	2	66.79	0	3	2	1.699564586
0	1	1	0	14	66.89	0	0	6	14.05720824
0	6	5	0	2	67.06	1	0	1	10.74244462
0	6	5	0	2	67.06	1	0	1	10.81075753
0	10	1	0	23	67.31	1	0	2	10.91066222
0	10	1	0	32	67.46	4	0	4	14.72815534
0	2	2	1	3	67.73	0	0	13	12.2995094
0	1	4	0	17	67.84	0	0	7	14.9266146
0	2	1	0	4	67.89	0	0	8	-47.14958449
0	2	1	0	5	68.06	2	0	13	11.60869565
0	1	1	0	6	68.12	12	0	14	13.82566795
0	5	1	0	7	68.14	2	0	3	16.87723785
0	3	3	0	8	68.26	2	0	6	5.940451745
0	1	1	0	19	68.37	5	0	1	-2.605839416
0	0	1	0	1	68.57	0	0	1	13.41860465
0	2	1	0	14	68.61	0	0	2	15.37693632
0	0	1	0	12	68.63	9	0	9	12.39449541
0	9	1	0	5	68.94	1	0	1	14.06738544
0	2	1	9	7	69.14	0	0	2	8.843415568
0	5	2	0	2	69.18	0	0	2	-0.007092199
0	1	1	0	16	69.21	0	0	6	5.96969697
0	8	4	0	9	69.43	0	0	8	-15.86111111
0	2	1	0	13	69.58	2	0	1	10.65217391
0	5	2	0	30	69.83	2	0	13	5.666666667
0	13	4	0	29	70.04	1	0	32	-24.63636364
0	1	1	0	5	70.39	0	0	1	5.627739259
0	18	5	19	3	70.46	0	0	11	18.92277992
0	0	1	0	5	70.77	0	0	3	10.57894737
0	14	3	2	3	70.93	7	0	9	8.805238057
0	4	3	0	15	70.97	0	0	0	18.46799667
0	11	5	0	12	70.99	2	0	11	2.647241529
0	4	4	3	18	71.32	11	0	9	20.80535966
0	17	1	0	12	71.45	13	0	2	16.87565428
0	3	2	5	4	72.11	0	5	2	-37.19047619
0	44	4	17	12	72.23	0	0	22	-28.31707317
0	2	4	0	7	72.24	1	0	11	-5.444444444
0	11	2	12	17	72.25	41	0	4	13.34944238
0	4	1	0	26	72.39	1	0	3	5.666666667
0	14	2	1	8	72.43	0	0	17	11.75590551
0	16	5	0	11	72.53	0	0	2	13.56140351
0	4	2	0	15	73.24	0	0	1	-0.033457249
0	8	2	0	30	73.26	1	0	22	-0.157566303
0	2	1	0	7	73.42	3	0	7	9.948012232
0	6	2	3	12	73.5	2	0	14	9.588235294
0	49	2	0	9	73.52	1	0	16	1.139917695
0	18	4	1	14	73.57	0	0	12	10.64750958
0	0	1	0	5	73.72	0	0	0	6.731629393
0	19	1	0	9	73.73	16	0	24	13.97765862
0	2	3	1	4	74	6	0	4	14.09881423
0	2	3	1	4	74	6	0	4	13.54175153
0	21	3	11	4	74.23	9	11	0	4.139116203
0	14	1	0	15	74.34	1	0	3	18.97473152
0	1	5	0	13	74.55	11	0	3	14.81329562
0	12	1	1	22	74.64	0	0	13	14.0547046
0	5	3	0	13	74.73	1	0	11	19.0904551
0	0	1	0	3	75.05	0	0	17	12.98843931
0	7	2	0	11	75.37	1	0	8	14.50644567
0	4	1	0	11	75.49	1	0	7	14.66157287
0	10	5	0	5	75.71	0	0	8	14.95238095
0	57	2	0	26	75.83	0	0	4	14.92847318
0	9	5	11	4	76.23	1	5	3	19.05415162
0	9	5	11	4	76.23	1	5	3	13.7931254
0	0	1	0	5	76.23	41	0	2	12.33333333
0	29	5	0	18	76.29	0	0	17	14
0	11	1	0	52	76.36	0	0	9	10.85354691
0	11	1	0	52	76.36	0	0	9	10.875
0	11	1	0	52	76.36	0	0	9	10.91919192
0	11	1	0	52	76.36	0	0	9	10.63461538
0	3	4	0	6	76.42	0	0	8	-3.687927107
0	16	3	0	30	76.49	0	0	10	15.96779273
0	1	2	0	5	76.59	16	0	7	-38.3716275
0	13	1	0	26	76.7	2	0	11	15.90267833
0	1	1	0	3	76.73	9	0	9	-35.78991597
0	19	1	0	15	76.77	0	0	24	11.25806452
0	13	5	2	5	76.9	1	0	11	15.9047619
0	18	2	1	7	77	0	0	16	13.85887972
0	2	2	1	10	77.3	1	1	6	8.798657718
0	14	4	1	13	77.59	0	0	34	14
0	17	3	2	10	77.91	0	0	5	15.94374903
0	10	2	6	11	77.95	5	0	2	12.85725469
0	26	1	0	22	78.17	8	0	24	14.40229885
0	3	2	1	3	78.22	0	1	8	13.3006993
0	0	1	0	11	78.39	1	0	1	15.95749441
0	1	1	0	6	78.39	0	0	8	14.97617472
0	6	2	0	6	78.81	3	0	6	2.258785942
0	32	1	0	35	78.92	2	0	22	21.33117484
0	32	2	0	15	79.16	0	0	2	10.26436782
0	7	1	0	6	79.21	0	0	10	-17.80751174
0	6	1	10	9	79.24	11	0	0	11.49631103
0	1	1	0	15	79.32	22	0	7	2.244353183
0	9	3	1	5	79.38	0	1	5	2.804176733
0	32	4	1	6	79.61	0	0	16	14.26501767
0	2	1	0	5	79.98	15	0	1	13.67811159
0	0	1	0	1	80	0	0	0	8.790382244
0	11	1	0	23	80.06	48	0	2	12.55332377
0	7	2	0	29	80.28	1	0	27	15.16382995
0	10	5	1	13	80.83	0	0	8	9.906432749
0	1	3	11	1	80.91	3	11	1	1.554585153
0	1	1	0	8	81.01	7	0	8	3.581572274
0	5	1	0	14	81.09	0	0	3	7.921172665
0	8	2	0	16	81.13	0	0	10	16.89977305
0	12	3	0	24	81.32	0	0	11	-4.917525773
0	0	1	0	2	81.46	0	0	0	11.74401473
0	11	1	0	8	81.68	1	0	15	-21.74380165
0	11	3	0	11	81.79	0	0	1	-8.382109917
0	6	1	0	3	81.82	0	0	1	13.98556528
0	8	5	0	7	82.08	1	0	9	15.05939877
0	2	5	2	4	82.15	1	2	4	15.8
0	1	2	1	8	82.22	2	0	2	18.91264208
0	1	1	0	6	82.45	0	0	4	-2.492473805
0	5	3	3	3	82.48	3	3	0	8.738030714
0	0	1	0	2	82.67	0	0	1	7.515497553
0	8	3	1	12	82.95	0	0	5	3.225352113
0	0	1	0	5	83.11	3	0	1	13
0	2	1	0	11	83.37	0	0	1	10.75141243
0	2	2	0	14	83.63	0	0	3	-41.64041507
0	6	1	0	18	83.85	19	0	4	3.98576862
0	5	2	0	14	83.92	0	0	9	9.945945946
0	4	3	19	6	84.01	10	9	5	10.63461538
0	1	5	1	10	84.04	0	1	15	12.71273713
0	2	1	0	10	84.08	34	0	0	12.72262774
0	7	1	0	11	84.15	20	0	3	16.96081622
0	2	1	0	17	84.18	28	0	2	12.81443299
0	339	5	13	15	84.67	0	0	3	14.45454545
0	0	1	0	6	84.72	1	0	3	13.83921904
0	3	1	0	6	84.98	4	0	11	17.65961199
0	3	1	0	6	84.98	4	0	11	15
0	12	5	0	20	85.04	0	0	27	17.35051546
0	4	4	15	4	85.04	1	0	2	14.39984768
0	6	3	0	25	85.12	0	0	2	16.79398486
0	8	1	0	17	85.23	4	0	6	10.27819549
0	3	1	0	7	85.5	0	0	18	10.95266272
0	1	1	0	12	85.7	40	0	0	14.75669281
0	3	1	0	11	85.77	0	0	2	-14.0130077
0	17	4	0	51	85.92	0	0	7	6.504219014
0	35	5	7	7	85.94	1	5	17	17.91304348
0	5	2	0	5	85.94	1	0	3	-6.692158761
0	0	1	0	16	86.03	6	0	4	10.92807193
0	2	4	0	4	86.16	3	0	4	-19.8362069
0	2	2	0	4	86.35	5	0	10	9.80890973
0	66	5	81	18	86.49	9	0	7	18.94564275
0	34	4	0	15	87.1	0	0	23	5.308724832
0	4	5	0	10	87.15	2	0	12	13.5148771
0	5	1	0	6	87.2	0	0	13	9.673952641
0	2	1	0	4	87.47	1	0	5	8.565217391
0	58	4	0	7	87.59	1	0	17	-25.32432432
0	4	1	0	12	87.7	0	0	10	4.095155709
0	1	1	0	3	87.78	0	0	5	10.57190635
0	13	5	29	11	87.99	6	7	10	6.020486533
0	1	1	0	6	87.99	5	0	2	11.65306122
0	1	1	0	4	88.1	12	0	1	8.052631579
0	52	2	124	27	88.17	16	0	9	19.90256228
0	0	1	0	3	88.33	0	0	0	-0.0625
0	0	1	0	10	88.46	17	0	3	17.13898002
0	23	4	1	22	88.49	0	0	19	-19.29596413
0	0	1	0	12	88.5	1	0	3	-13.55416733
0	0	1	0	4	88.59	1	0	11	12.33202383
0	11	1	0	8	88.75	0	0	16	-16.43672014
0	3	5	0	3	88.88	0	0	4	3
0	9	2	0	11	89	0	0	16	14.97996892
0	9	3	2	20	89.02	0	1	15	5.492146597
0	1	1	0	14	89.2	16	0	5	17.72340426
0	1	1	0	2	89.24	2	0	10	17.91891892
0	78	2	9	11	89.24	1	0	22	17
0	4	4	7	10	89.33	0	0	7	15.28430683
0	5	5	6	3	89.66	3	6	6	-5.338498212
0	2	1	0	1	89.9	1	0	0	15.02779871
0	5	1	0	8	89.95	0	0	0	14.85448911
0	6	2	0	2	90.04	1	0	11	10.67205163
0	8	1	0	7	90.23	14	0	3	10.87412718
0	1	1	0	12	90.39	35	0	5	11.62872629
0	5	1	0	4	90.44	0	0	1	4.135413096
0	3	1	0	4	90.54	0	0	8	13.80575302
0	16	4	19	3	90.8	4	0	3	12.90595903
0	55	1	0	14	90.89	6	0	16	13.78281895
0	6	5	0	4	91.15	0	0	6	16.89526372
0	6	5	0	4	91.15	0	0	6	16.86010298
0	7	1	4	6	91.3	4	0	10	16.89959608
0	1	5	0	1	91.75	0	0	8	14.86726998
0	15	5	9	16	92.05	2	8	9	-11.06999533
0	28	5	6	22	92.1	5	0	9	17.92777364
0	3	5	7	5	92.26	8	5	5	-18.38422312
0	6	2	0	24	92.33	1	0	6	7.393782383
0	6	2	0	22	92.72	2	0	35	12.53629977
0	3	2	2	3	92.91	8	2	4	6.667292058
0	2	1	0	2	93.05	1	0	8	12.8336714
0	7	4	16	9	93.18	13	9	4	16.92207792
0	1	1	0	2	93.24	0	0	6	10.94244604
0	3	2	2	3	93.35	1	0	7	-17.52173913
0	6	3	0	7	93.79	1	0	3	-25.79690522
0	0	1	0	2	93.82	0	0	2	13.53416149
0	0	1	0	2	93.83	4	0	2	9.287539936
0	0	1	0	5	93.95	30	0	3	-9.096885813
0	5	4	5	5	94.19	0	0	6	11.70126929
0	12	1	8	2	94.29	6	0	6	14.65560455
0	6	1	0	3	94.3	6	0	5	1.706270627
0	4	2	6	10	94.31	19	6	5	-8.236180905
0	4	1	1	19	94.42	21	0	4	20.83457395
0	43	3	1	8	94.43	0	0	11	18.70479705
0	1	1	0	3	94.54	0	0	2	-20.90025188
0	0	1	0	1	94.59	8	0	2	-4.342776204
0	1	4	0	13	94.71	1	0	20	11.78608977
0	2	1	0	8	94.73	9	0	12	28.41116362
0	0	1	0	16	94.74	1	0	6	-26.26054591
0	0	1	0	3	94.93	3	0	3	18.46453131
0	27	5	1	13	95.16	2	0	17	11.65135699
0	7	1	26	9	95.21	12	0	5	13.74369981
0	2	4	0	3	95.22	0	0	5	-18.84431138
0	4	2	2	7	95.25	1	0	6	10.73913043
0	11	1	0	11	95.26	0	0	25	-24.02083333
0	15	2	22	14	95.28	52	0	31	12.45679012
0	65	3	15	16	95.4	0	0	9	15.52645862
0	8	1	24	10	95.47	4	0	10	15.64670659
0	3	2	0	11	95.48	0	0	17	11.27272727
0	0	1	0	2	95.71	0	0	0	-26.14100464
0	3	5	6	7	95.79	1	6	16	16.53846154
0	0	1	0	4	95.9	1	0	4	-13.94117647
0	5	1	0	13	95.98	12	0	12	14
0	9	2	21	16	96.22	32	0	17	16.94661838
0	4	1	0	9	96.33	0	0	6	9.437956204
0	9	3	3	12	96.66	1	2	10	10.90863374
0	5	1	0	12	96.73	5	0	8	5.885676741
0	32	3	0	21	96.74	0	0	11	13.36619718
0	11	5	0	11	96.92	2	0	11	-5.345541594
0	4	4	17	12	97.01	16	0	3	19
0	6	3	4	18	97.02	15	0	8	15.85185185
0	23	5	16	27	97.23	8	0	3	13.14908212
0	2	1	0	9	97.47	5	0	10	17
0	11	5	2	5	97.48	1	2	14	8.723991507
0	18	1	20	8	97.48	10	0	0	13.86544454
0	1	1	0	17	97.64	0	0	5	8.357798165
0	6	2	0	9	97.65	0	0	18	5.00660066
0	2	1	0	10	97.74	1	0	7	13.86134259
0	4	1	0	11	97.85	12	0	4	10.94244604
0	3	1	0	5	97.88	1	0	5	14.95088709
0	21	2	0	10	97.95	0	0	21	8.284064665
0	2	1	0	10	98.05	0	0	13	16.6
0	80	5	2	8	98.05	0	0	6	14.55704303
0	5	1	0	7	98.33	0	0	4	11.63195983
0	5	1	0	7	98.33	0	0	4	-45.90945674
0	15	1	0	19	98.36	3	0	28	8.908015769
0	1	1	1	24	98.59	2	0	9	12.17073171
0	5	4	0	1	98.84	0	0	12	-29.64864865
0	4	1	0	8	98.86	1	0	20	10.10438729
0	0	1	0	10	98.88	1	0	2	12.43412527
0	5	2	1	13	98.89	0	0	7	11.49129952
0	1	1	0	4	99	0	0	6	12.80382109
0	258	5	45	6	99.04	1	3	20	-23.24588577
0	2	2	5	1	99.07	1	4	2	7.324578481
0	18	1	0	10	99.14	5	0	19	12.02631579
0	14	4	8	6	99.27	0	0	4	18.2767733
0	7	1	5	4	99.32	7	0	23	13.35897436
0	4	1	0	6	99.33	0	0	1	7.027210884
0	23	2	0	8	99.4	0	0	3	8.626693803
0	26	4	0	11	99.46	0	0	31	-3.204301075
0	0	1	0	5	99.52	19	0	0	3.006699767
0	2	1	0	11	99.55	3	0	21	11.90167866
0	1	1	0	2	99.85	6	0	3	16.92653622
0	223	2	0	10	99.88	2	0	13	14.93818985
0	0	1	0	1	100	0	0	7	12.7007874
0	0	1	0	1	100.08	0	0	2	14.64766839
0	0	1	0	1	100.13	1	0	6	16.93814433
0	17	5	3	1	100.15	1	2	12	-7.987951807
0	4	1	0	1	100.19	0	0	7	12.24550113
0	3	3	9	5	100.21	4	5	2	-9.083821031
0	2	1	0	9	100.26	0	0	3	11.39263804
0	1	3	10	10	100.39	20	10	3	-16.79734784
0	4	1	4	2	100.5	3	0	16	-9.630136986
0	2	1	1	3	100.65	7	0	6	13.65437788
0	3	5	17	8	100.69	3	0	1	-2.273779983
0	1	1	0	3	100.7	10	0	36	18.75082147
0	0	1	0	1	100.82	12	0	3	13.7481313
0	8	2	1	23	100.99	0	1	8	17.79417879
0	0	1	0	2	101.01	5	0	3	11.62969589
0	1	1	0	4	101.16	0	0	1	10.7295242
0	2	1	0	2	101.19	5	0	14	8.178039117
0	1	2	12	1	101.2	5	12	5	14.97883598
0	0	1	0	1	101.24	1	0	1	8.589041096
0	3	4	8	8	101.25	4	5	2	13.84469725
0	3	2	10	4	101.45	15	10	5	11.45657568
0	1	3	0	4	101.67	0	0	0	-7.333853354
0	35	1	4	16	101.7	7	0	13	15.68469983
0	35	1	4	16	101.7	7	0	13	12.96293027
0	1	1	0	3	101.77	4	0	2	13.59459459
0	5	5	13	4	101.78	3	0	1	16.99482398
0	7	2	2	5	101.85	0	0	25	-35.63002114
0	8	2	0	20	101.95	0	0	29	-1.366972477
0	5	1	2	3	101.99	0	1	25	15.69166561
0	3	3	9	5	102	19	0	14	-19.44992792
0	5	1	1	8	102.18	12	0	14	15.94174757
0	24	1	8	5	102.56	12	0	49	14.42426147
0	4	3	1	5	103.09	1	0	9	11.99270073
0	0	1	0	4	103.82	16	0	3	14.70404764
0	5	2	1	16	104.18	4	0	11	-2.317365269
0	2	3	23	15	104.4	16	12	2	-2.446671041
0	1	1	3	11	105.62	12	0	15	11.62357414
0	2	1	0	11	106.63	0	0	14	9
0	1	1	0	3	106.87	9	0	0	16.89473684
0	19	2	43	19	107.57	61	0	5	16.92049674
0	17	4	5	27	107.6	8	0	18	18.80966149
0	14	3	0	18	108.88	1	0	9	-6.401742498
0	2	1	0	7	108.95	0	0	7	13.85604607
0	1	1	0	10	110.1	0	0	0	-20.01639344
0	3	1	0	4	110.12	16	0	15	14
0	0	1	0	17	110.88	22	0	3	16.95414462
0	1	1	2	2	111.26	0	0	18	18.8951049
0	17	1	0	15	112.28	5	0	25	8.352042256
0	7	5	13	46	112.38	39	9	23	19
0	2	1	0	23	113.38	8	0	2	-1.49634754
0	23	3	0	12	113.46	0	0	15	14.48752359
0	2	1	0	4	115.41	10	0	3	10.886121
0	6	5	20	15	115.67	31	4	31	7.83020301
0	1	1	2	4	115.83	0	0	4	15.96139477
0	4	5	0	2	116.45	0	0	8	17.7012987
0	15	3	0	17	117	2	0	7	15
0	2	2	0	11	117.46	1	0	3	1.801932367
0	0	1	0	1	119.44	0	0	2	11.65917603
0	12	4	25	39	122.1	83	3	10	2.815011543
0	97	5	2	17	122.46	0	0	12	15.98072805
0	2	2	0	1	124.77	0	0	0	-1.363636364
0	0	1	0	1	125.67	0	0	0	10.48288973
0	15	2	2	9	126.01	0	0	23	8.243697479
0	0	1	0	10	126.06	0	0	1	-8.827504687
0	1	1	0	4	128.55	0	0	2	15.7333516
0	1	1	0	2	137.54	0	0	1	-31.49812777
0	4	1	2	15	140.67	1	0	12	12.55371901
0	0	1	0	1	150.47	12	0	3	12.66412214
0	0	1	0	11	162.65	12	0	0	-1.963855422
0	22	1	65	17	166.5	24	0	3	16.9496512
0	4	3	21	11	173.57	48	9	14	-14.29808175
0	0	1	0	1	175.62	12	0	3	17.94736842
0	92	2	1	16	198.94	3	0	26	11
0	5	4	26	5	199.52	12	8	0	-17.16682853
0	2	1	0	3	203.5	0	0	2	12.29842932
0	9	3	28	8	207.79	25	15	0	-9.532215021
0	13	1	0	22	294.9	76	0	1	6.386609071
0	0	1	0	3	294.95	0	0	1	14.91526876
0	1	1	0	1	326.79	0	0	5	7.195718654
0	0	1	0	3	396.4	0	0	23	14.80246914
0	1	1	0	3	553.8	0	0	4	15.08745474
0	0	1	0	1	608.01	8	0	9	12.04774023
0	5	1	18	1	810.3	3	0	5	12.95837254
0	5	1	1	2	1006.67	1	0	6	12.89830508
0	1	1	0	11	2500	6	0	8	13.9682338
0	1	1	0	6	3050.3	3	0	0	13.34592611
0	0	1	0	1	651200	5	0	0	14
1	2	2	7	0	0	0	7	3	13.95642069
1	1	1	0	0	0	0	0	1	19.36970062
1	1	2	0	0	0	0	0	6	-33.32472325
1	0	1	0	3	0	1	0	2	-4.767572634
1	1	4	0	3	0	0	0	3	-1.625412324
1	1	1	0	0	0	11	0	7	-24.52694447
1	2	1	0	3	0	0	0	1	18.01448219
1	1	1	0	6	0	0	0	2	18.17304747
1	1	1	0	0	0	0	0	5	10.01086048
1	3	3	0	4	0	0	0	1	4.675340768
1	2	1	0	0	0	0	0	0	-15.33789954
1	1	1	0	3	0	0	0	0	17.33698031
1	2	1	0	0	0	0	0	3	-47.32634458
1	1	1	0	0	0	0	0	2	-44.63338789
1	1	3	0	2	0	0	0	9	17.83211679
1	0	1	0	5	0	0	0	2	12.77398721
1	1	1	0	2	0	0	0	1	1.929061785
1	2	5	0	1	0	0	0	0	14.93052109
1	2	1	0	1	0	0	0	2	17.82736156
1	3	1	0	1	0	0	0	2	-31.703125
1	5	4	0	6	0	0	0	5	-22.9238477
1	1	2	12	1	0	0	12	1	11.75027677
1	2	2	0	0	0	0	0	0	-40.05144964
1	0	1	0	1	0	0	0	0	14.44432354
1	1	5	0	0	0	0	0	2	-38.75423729
1	3	5	0	10	0	0	0	9	13.90636704
1	1	1	0	0	0	0	0	1	18.95431182
1	1	4	2	0	0	0	2	2	-20.66666667
1	0	1	0	5	0	0	0	0	18.86111111
1	1	2	2	0	0	0	2	2	-40.16666667
1	40	4	0	3	0	0	0	2	-22.56862745
1	4	3	8	0	0	0	0	29	14.01769285
1	0	1	0	0	0	0	0	2	-14.125
1	3	4	0	0	0	0	0	8	-16.13577332
1	2	5	0	12	0	0	0	2	-27.59707724
1	4	1	3	3	0	0	0	8	18.26829268
1	0	1	0	0	0	0	0	4	10.42857143
1	0	1	0	4	0	1	0	12	-11
1	1	5	4	0	0	0	4	3	-10.33962264
1	0	1	0	2	0	0	0	0	-45.77929985
1	0	1	0	1	0	0	0	6	-4.58974359
1	0	1	0	7	0	0	0	1	8.885057471
1	2	4	4	2	0	0	4	6	-24.40694006
1	3	1	0	9	0	9	0	5	15.94859038
1	3	1	0	2	0	0	0	2	15.92307692
1	1	1	0	0	0	0	0	4	10.24183007
1	1	1	0	0	0	0	0	3	14
1	0	1	0	0	0	0	0	3	10.66666667
1	0	1	0	0	0	0	0	3	4.517241379
1	2	2	9	0	0	0	9	2	12.30316742
1	1	5	0	4	0	0	0	2	-22.45208326
1	1	1	0	1	0	0	0	0	10.17117117
1	1	2	2	0	0	1	2	3	3.082687339
1	0	1	0	2	0	0	0	2	1.745098039
1	0	1	0	1	0	0	0	1	5.947368421
1	1	1	0	0	0	0	0	0	12.10704961
1	1	1	0	0	0	0	0	0	12.89937107
1	1	1	0	0	0	0	0	4	17.52348993
1	0	1	0	0	0	0	0	1	-1
1	7	5	0	7	0	0	0	0	5.949152542
1	1	4	0	1	0	0	0	9	6.741935484
1	5	2	0	15	0	0	0	2	12.1874145
1	0	1	0	1	0	0	0	1	6.462686567
1	16	5	0	8	0	0	0	4	6.488643738
1	1	1	0	7	0	0	0	5	-8.25848564
1	1	2	8	0	0	0	8	2	5.079295154
1	1	2	0	0	0	0	0	0	13
1	0	1	0	3	0	0	0	2	12.52941176
1	1	1	0	1	0	0	0	1	12.90243902
1	2	1	0	4	0	0	0	4	12.39449541
1	8	1	0	5	0	4	0	3	17.7456446
1	1	2	1	7	0	0	1	2	-0.520958084
1	4	4	0	2	0	0	0	2	-13.95109612
1	0	1	0	0	0	11	0	2	-21.35242291
1	2	1	0	4	0	0	0	0	-25.28571429
1	0	1	0	1	0	0	0	1	12.98373984
1	0	1	0	0	0	0	0	6	6.955801105
1	1	2	0	3	0	0	0	2	12.78640777
1	1	1	0	3	0	0	0	0	11.03791469
1	3	1	0	5	0	0	0	5	9.83087802
1	3	2	0	2	0	0	0	0	10.61290323
1	0	1	0	1	0	0	0	1	-34.14049587
1	1	1	0	0	0	0	0	2	-37.07655502
1	0	1	0	1	0	0	0	11	-45.35054773
1	1	2	0	11	0	1	0	3	-43.26950355
1	0	1	0	9	0	0	0	2	12.88963661
1	0	1	0	1	0	0	0	5	-29.25396825
1	5	1	1	4	0	3	0	4	13.89539749
